dt,x,z,vx,vz
0.009168, -33.1459960938, -47.9671936035, 19.4471340179, 31.8415718079,
0.00885, -33.0479774475, -47.6722183228, 11.0755529404, 33.3305397034,
0.009106, -32.9306411743, -47.3913841248, 12.88560009, 30.8405666351,
0.009002, -32.9301071167, -47.0902099609, 0.0593265518546, 33.4563598633,
0.009008, -32.9734306335, -46.78074646, -4.80944919586, 34.3542976379,
0.00905, -33.0484962463, -46.4772148132, -8.29454231262, 33.5394058228,
0.009134, -33.1403427124, -45.9506263733, -10.0554485321, 57.6514587402,
0.009154, -33.2698364258, -45.559463501, -14.1461334229, 42.7313575745,
0.008841, -33.4478263855, -44.9207191467, -20.1323337555, 72.2479782104,
0.009493, -33.7409057617, -44.3158226013, -30.8732089996, 63.7202720642,
0.008684, -34.0492362976, -43.7289848328, -35.5055885315, 67.5768966675,
0.009006, -34.4281311035, -42.9613990784, -42.0713729858, 85.2304840088,
0.009287, -34.8731040955, -41.7227630615, -47.9135360718, 133.37310791,
0.009195, -35.1536216736, -40.2467689514, -30.5076217651, 160.521377563,
0.008548, -35.4381027222, -38.8138160706, -33.2804222107, 167.636047363,
0.009173, -35.6203193665, -37.1689758301, -19.8644542694, 179.313217163,
0.008957, -35.7708816528, -35.8786621094, -16.8094539642, 144.05645752,
0.009196, -35.7327575684, -34.6968307495, 4.14572477341, 128.515808105,
0.008978, -35.4706192017, -32.8241004944, 29.1978588104, 208.591033936,
0.01038, -35.2049102783, -30.9053020477, 25.5981616974, 184.85534668,
0.007583, -34.4953384399, -29.0591163635, 93.5740203857, 243.463745117,
0.009173, -33.5536384583, -26.8352394104, 102.659973145, 242.437255859,
0.009006, -32.5952529907, -25.3954353333, 106.41632843, 159.871643066,
0.009087, -31.7139377594, -24.3292865753, 96.9863815308, 117.326812744,
0.008927, -30.8566684723, -23.4732227325, 96.0310668945, 95.8960342407,
0.009004, -29.5393161774, -22.5464744568, 146.3074646, 102.926292419,
0.009089, -28.0158195496, -21.8218307495, 167.619842529, 79.7275543213,
0.009049, -26.5527858734, -21.3561458588, 161.679046631, 51.4625778198,
0.009034, -25.1369457245, -21.0747661591, 156.723495483, 31.1467437744,
0.008936, -23.6648044586, -21.040304184, 164.742752075, 3.8565325737,
0.009115, -21.9956645966, -21.2260951996, 183.120117188, -20.3829956055,
0.009003, -20.4193077087, -21.5606937408, 175.092391968, -37.1652259827,
0.009117, -18.6361141205, -21.8965759277, 195.589950562, -36.8413085938,
0.00992, -16.7083911896, -22.8278522491, 194.326904297, -93.8786621094,
0.008272, -15.305472374, -24.110206604, 169.598510742, -155.023498535,
0.008842, -14.0702314377, -25.4404525757, 139.701538086, -150.446273804,
0.009103, -13.0096988678, -26.5225734711, 116.503631592, -118.875190735,
0.009129, -11.9971113205, -27.5062427521, 110.919876099, -107.75214386,
0.009089, -10.7818145752, -29.2109565735, 133.710723877, -187.557922363,
0.008833, -9.84572029114, -30.6105728149, 105.976928711, -158.453094482,
0.009036, -8.8799943924, -31.7342319489, 106.87537384, -124.353599548,
0.009109, -7.84599590302, -32.8989334106, 113.513946533, -127.862716675,
0.008949, -6.96333169937, -34.025604248, 98.6327133179, -125.89907074,
0.009029, -6.31637096405, -34.8450317383, 71.6536407471, -90.755065918,
0.009016, -5.72784757614, -35.366985321, 65.2754440308, -57.8919258118,
0.009017, -5.13605880737, -35.9628868103, 65.6303405762, -66.0864486694,
0.009032, -4.64687538147, -36.5131607056, 54.1611404419, -60.9249229431,
0.009519, -4.32356023788, -36.938205719, 33.9652442932, -44.6522789001,
0.008615, -4.12372016907, -37.2165565491, 23.1967582703, -32.3100204468,
